severity_score,failed_login_attempts,failed_login_count,cvss_score,hour_of_day,event_frequency,number_of_alerts_per_user,malware_detected,weekend_flag,malicious_ip_flag,threat_feed_match,event_type_enc,protocol_enc,os_enc,department_enc
0.6239573261004014,1.081951771195046,-1.162611985785823,1.7443906796648703,0.3719185278803647,-0.19792121057329612,-0.4057957148317184,0,0,0,0,20,1,3,2
-1.4417845249189716,-0.5644786802925077,0.3630454413647503,0.38303626355923853,0.3719185278803647,0.03851554796605946,0.8011086035834875,0,0,0,0,3,0,3,0
-0.40891359940928507,1.9051669969388227,1.1563873034830483,1.4302319682558782,0.3719185278803647,-0.4934671587474906,0.4562787983220001,0,0,0,0,23,4,2,6
0.6239573261004014,1.9051669969388227,0.48509803553679615,-1.1877572934857208,0.3719185278803647,-0.8481222965565239,-0.4057957148317184,0,0,0,0,4,6,4,2
1.656828251610088,-0.5644786802925077,-1.2846645799578689,-0.5943463941576251,0.3719185278803647,-0.789013106921685,-1.4402851306161806,0,0,0,0,7,4,2,0
1.656828251610088,2.7283822226826,-0.30824382658150196,-1.467009481404825,0.3719185278803647,0.03851554796605946,-0.578210617462462,0,0,0,0,19,1,3,1
0.6239573261004014,1.081951771195046,-0.7964542032696854,-1.4321029579149367,0.3719185278803647,-1.0254498654610407,-0.4057957148317184,0,0,0,0,12,4,2,2
0.6239573261004014,-0.5644786802925077,0.24099284719270445,0.3132232165794628,0.3719185278803647,-0.020593641668779434,-0.9230404227239495,1,0,0,0,1,7,0,3
-1.4417845249189716,-0.5644786802925077,-0.4302964207535478,0.7321014984581184,0.3719185278803647,-0.4934671587474906,-1.0954553253546933,0,0,0,0,23,1,4,2
1.656828251610088,-0.5644786802925077,1.8276765714293006,0.5924754044985666,0.3719185278803647,0.03851554796605946,0.9735235062142312,0,0,0,0,19,3,3,2
-1.4417845249189716,1.9051669969388227,0.3630454413647503,-0.0358420183194171,0.3719185278803647,-0.789013106921685,-0.06096590957023099,0,0,0,0,7,4,2,6
0.6239573261004014,-0.5644786802925077,0.11894025302065857,0.48775583402890277,0.3719185278803647,-2.6213979856016905,0.8011086035834875,1,0,0,0,2,7,3,0
1.656828251610088,1.9051669969388227,-0.247217529495479,1.3255123977862147,0.5167748191677511,-0.3161395898429739,-0.4057957148317184,0,0,0,0,13,4,2,0
-0.40891359940928507,1.081951771195046,2.315886948117484,-1.117944246505945,0.5167748191677511,-0.257030400208135,0.1114489930605127,0,0,0,0,8,4,4,7
-1.4417845249189716,-0.5644786802925077,-1.162611985785823,1.1509797803367747,0.5167748191677511,2.343773943724776,-0.4057957148317184,0,0,0,0,0,7,1,4
-1.4417845249189716,-0.5644786802925077,-0.5523490149255936,0.17359712261991073,0.5167748191677511,-0.19792121057329612,0.8011086035834875,0,0,0,0,20,1,1,5
0.6239573261004014,-0.5644786802925077,1.0343347093110025,-0.0358420183194171,0.5167748191677511,-0.19792121057329612,2.352842727260181,0,0,0,0,20,4,1,7
0.6239573261004014,-0.5644786802925077,0.7902295209669108,0.17359712261991073,0.5167748191677511,-0.4934671587474906,0.6286937009527438,1,0,0,0,23,6,4,0
0.6239573261004014,-0.5644786802925077,-0.9795330945277542,0.20850364610979857,0.5167748191677511,-0.8481222965565239,-0.2333808122009747,0,0,0,0,4,1,2,1
-0.40891359940928507,1.4935593840669343,0.24099284719270445,0.13869059913002285,0.5167748191677511,0.03851554796605946,1.1459384088449749,0,0,0,0,3,0,3,1
1.656828251610088,-0.5644786802925077,1.2784398976550941,0.6622884514783427,0.5167748191677511,1.1615901510279985,0.9735235062142312,0,0,0,0,22,7,0,5
1.656828251610088,-0.5644786802925077,0.607150629708842,-0.2801876827486331,0.5167748191677511,0.21584311687057614,0.8011086035834875,0,0,0,0,16,5,0,2
-1.4417845249189716,-0.5644786802925077,-1.2846645799578689,-0.664159441137401,0.5167748191677511,1.7526820473763873,-0.06096590957023099,0,0,0,0,11,1,2,3
-0.40891359940928507,1.4935593840669343,0.24099284719270445,0.7321014984581184,0.5167748191677511,0.21584311687057614,0.2838638956912564,0,0,0,0,16,6,1,0
-0.40891359940928507,-0.5644786802925077,-0.7964542032696854,0.45284931053901456,0.6616311104551376,0.21584311687057614,-0.4057957148317184,0,0,0,0,16,2,0,2
-0.40891359940928507,-0.5644786802925077,1.0343347093110025,-1.5019160048947127,0.6616311104551376,0.03851554796605946,1.3183533114757187,0,0,0,0,19,7,0,4
-1.4417845249189716,-0.5644786802925077,-0.7354279061836625,-1.222663816975609,0.6616311104551376,-0.257030400208135,-0.9230404227239495,0,0,0,0,17,2,0,3
0.6239573261004014,-0.5644786802925077,0.9122821151389566,1.1858863038266625,0.6616311104551376,0.03851554796605946,1.1459384088449749,0,0,0,0,3,0,1,5
0.6239573261004014,1.4935593840669343,0.1799665501066815,-0.0009354948295292361,0.6616311104551376,-0.3161395898429739,-1.6127000332469243,0,0,0,0,13,3,1,7
-0.40891359940928507,-0.15287106742061934,-0.8574805003557083,1.0113536863772226,0.6616311104551376,1.338917719932515,-0.578210617462462,0,0,0,0,14,7,1,5
-0.40891359940928507,0.6703441583231574,-0.3692701236675249,0.45284931053901456,0.6616311104551376,-0.4343579691126517,-2.4747745464006425,1,0,0,0,9,5,1,1
-1.4417845249189716,-0.5644786802925077,-1.4067171741299147,0.9764471628873345,0.6616311104551376,-0.4934671587474906,-0.578210617462462,1,0,0,0,23,0,4,4
1.656828251610088,-0.5644786802925077,0.607150629708842,0.8717275924176705,0.6616311104551376,1.1615901510279985,0.1114489930605127,1,0,0,0,22,3,3,7
0.6239573261004014,2.7283822226826,1.583571383085209,0.41794278704912674,0.6616311104551376,-0.4934671587474906,1.4907682141064622,0,0,0,0,23,5,2,5
1.656828251610088,-0.5644786802925077,-0.4913227178395707,-0.873598582076729,0.6616311104551376,-0.020593641668779434,0.9735235062142312,1,0,0,0,1,7,0,5
-0.40891359940928507,-0.5644786802925077,-1.223638282871846,1.4651384917457662,0.6616311104551376,-2.6213979856016905,-0.06096590957023099,0,0,0,0,2,0,3,6
-1.4417845249189716,2.7283822226826,0.3630454413647503,-1.3273833874452727,0.806487401742524,-0.7299039172868461,1.8355980193679498,1,0,0,0,18,7,0,0
-1.4417845249189716,-0.5644786802925077,-1.7118486595600293,1.639671109195206,0.806487401742524,-0.19792121057329612,-1.2678702279854368,0,0,0,0,20,1,2,0
-0.40891359940928507,-0.5644786802925077,-0.3692701236675249,0.34812974006935066,0.806487401742524,1.7526820473763873,0.2838638956912564,0,0,0,0,11,7,2,7
-0.40891359940928507,-0.5644786802925077,-0.0031123411513872875,-0.10565506529919315,0.806487401742524,-0.020593641668779434,-1.4402851306161806,0,0,0,0,1,2,0,5
0.6239573261004014,2.7283822226826,-1.223638282871846,0.24341016959968675,0.806487401742524,-0.789013106921685,-0.7506255200932058,0,0,0,0,7,2,4,3
1.656828251610088,-0.5644786802925077,-1.7118486595600293,-0.5943463941576251,0.806487401742524,-0.789013106921685,-1.2678702279854368,0,0,0,0,7,1,2,5
0.6239573261004014,-0.5644786802925077,-0.30824382658150196,-0.908505105566617,0.806487401742524,-0.19792121057329612,0.2838638956912564,1,0,0,0,6,6,3,2
-0.40891359940928507,-0.5644786802925077,-1.4067171741299147,-1.3273833874452727,0.806487401742524,0.21584311687057614,1.3183533114757187,0,0,0,0,16,3,3,7
0.6239573261004014,1.4935593840669343,-0.6744016090976395,1.1160732568468863,0.806487401742524,-1.0254498654610407,-0.578210617462462,0,0,0,0,12,1,3,3
-0.40891359940928507,-0.5644786802925077,0.05791395593463564,-1.083037723016057,0.806487401742524,0.03851554796605946,-0.578210617462462,0,0,0,0,19,2,4,2
1.656828251610088,-0.5644786802925077,-1.3456908770438918,0.5575688810086785,0.806487401742524,-0.5525763483823295,-1.2678702279854368,0,0,0,0,10,2,2,0
-0.40891359940928507,-0.5644786802925077,-0.30824382658150196,-0.9783181525463929,0.806487401742524,-0.4934671587474906,-0.578210617462462,0,0,0,0,23,6,3,6
0.6239573261004014,-0.5644786802925077,0.05791395593463564,-0.0358420183194171,0.9513436930299104,-0.4343579691126517,1.8355980193679498,1,0,0,0,9,0,0,2
1.656828251610088,-0.5644786802925077,-0.3692701236675249,0.20850364610979857,0.9513436930299104,-0.8481222965565239,-0.4057957148317184,0,0,0,0,4,6,1,6
-0.40891359940928507,2.7283822226826,2.376913245203507,0.9764471628873345,0.9513436930299104,-1.0254498654610407,1.1459384088449749,0,0,0,0,12,1,1,3
-0.40891359940928507,-0.5644786802925077,-0.12516493532343315,-0.14056158878908132,0.9513436930299104,-0.789013106921685,-0.7506255200932058,0,0,0,0,7,5,0,6
-1.4417845249189716,1.4935593840669343,0.7292032238808879,1.3953254447659904,0.9513436930299104,-0.19792121057329612,0.1114489930605127,0,0,0,0,21,4,1,7
0.6239573261004014,-0.15287106742061934,-0.7354279061836625,-0.5943463941576251,0.9513436930299104,-0.5525763483823295,0.1114489930605127,0,0,0,0,10,2,2,3
1.656828251610088,1.4935593840669343,-0.30824382658150196,-1.5368225283846009,0.9513436930299104,2.343773943724776,0.2838638956912564,0,0,0,0,0,6,2,2
-1.4417845249189716,1.4935593840669343,-0.3692701236675249,-0.38490725321829716,0.9513436930299104,-0.257030400208135,-2.4747745464006425,0,0,0,0,8,3,2,7
-0.40891359940928507,1.9051669969388227,0.24099284719270445,-1.1877572934857208,0.9513436930299104,-0.020593641668779434,-0.9230404227239495,0,0,0,0,1,7,4,7
-1.4417845249189716,-0.5644786802925077,-1.1015856886998001,-0.21037463576885707,0.9513436930299104,1.1024809613931594,-0.9230404227239495,0,0,0,0,15,5,3,0
0.6239573261004014,-0.5644786802925077,-0.4913227178395707,-1.292476863955385,0.9513436930299104,0.03851554796605946,-0.06096590957023099,0,0,0,0,19,7,1,2
1.656828251610088,0.6703441583231574,0.30201914427872734,-0.5594398706677371,0.9513436930299104,-0.19792121057329612,0.1114489930605127,1,0,0,0,6,6,0,7
-0.40891359940928507,0.25873654545126906,0.9733084122249795,0.17359712261991073,1.0961999843172967,0.03851554796605946,-0.06096590957023099,0,0,0,0,3,0,2,1
1.656828251610088,-0.5644786802925077,-1.1015856886998001,0.7670080219480067,1.0961999843172967,-0.8481222965565239,0.8011086035834875,0,0,0,0,4,3,2,2
1.656828251610088,-0.5644786802925077,-0.30824382658150196,0.20850364610979857,1.0961999843172967,-0.4343579691126517,-1.4402851306161806,0,0,0,0,9,6,2,1
-0.40891359940928507,-0.5644786802925077,-0.6133753120116165,0.6971949749682306,1.0961999843172967,-0.257030400208135,-0.4057957148317184,0,0,0,0,8,4,2,5
1.656828251610088,-0.5644786802925077,-0.8574805003557083,-0.664159441137401,1.0961999843172967,-0.7299039172868461,-2.302359643769899,0,0,0,0,18,6,1,6
-0.40891359940928507,-0.5644786802925077,-0.18619123240945606,-0.1754681122789692,1.0961999843172967,-0.19792121057329612,-0.06096590957023099,0,0,0,0,20,5,2,4
-0.40891359940928507,-0.5644786802925077,1.7056239772572548,-0.1754681122789692,1.0961999843172967,-0.789013106921685,0.2838638956912564,0,0,0,0,7,4,3,7
0.6239573261004014,-0.5644786802925077,0.24099284719270445,-0.1754681122789692,1.0961999843172967,-0.4934671587474906,1.8355980193679498,0,0,0,0,23,7,1,6
0.6239573261004014,2.7283822226826,0.11894025302065857,1.0462602098671105,1.0961999843172967,1.338917719932515,-0.9230404227239495,1,0,0,0,14,1,3,7
-1.4417845249189716,2.3167746098107114,-0.0031123411513872875,-0.5594398706677371,1.0961999843172967,-0.19792121057329612,-0.2333808122009747,0,0,0,0,20,0,1,1
1.656828251610088,-0.5644786802925077,0.42407173845077323,-0.5943463941576251,1.0961999843172967,-0.3161395898429739,0.4562787983220001,1,0,0,0,13,5,2,1
-0.40891359940928507,-0.5644786802925077,0.1799665501066815,0.5575688810086785,1.0961999843172967,2.343773943724776,0.2838638956912564,0,0,0,0,0,4,1,3
-0.40891359940928507,-0.5644786802925077,-0.7964542032696854,0.6971949749682306,1.2410562756046832,0.21584311687057614,-0.578210617462462,0,0,0,0,16,0,2,5
-1.4417845249189716,-0.5644786802925077,0.05791395593463564,-1.6764486223441528,1.2410562756046832,-0.257030400208135,-1.4402851306161806,0,0,0,0,17,4,4,5
-1.4417845249189716,-0.5644786802925077,0.24099284719270445,0.20850364610979857,1.2410562756046832,-0.257030400208135,-0.578210617462462,0,0,0,0,17,2,0,5
-0.40891359940928507,-0.5644786802925077,0.8512558180529337,-0.2801876827486331,1.2410562756046832,1.1024809613931594,-0.2333808122009747,0,0,0,0,15,7,4,7
-1.4417845249189716,-0.15287106742061934,2.376913245203507,0.5924754044985666,1.2410562756046832,-0.3161395898429739,1.1459384088449749,0,0,0,0,13,4,1,5
0.6239573261004014,-0.5644786802925077,-0.0031123411513872875,-1.5019160048947127,1.2410562756046832,-0.8481222965565239,-0.2333808122009747,0,0,0,0,4,6,0,0
-0.40891359940928507,-0.5644786802925077,-0.0031123411513872875,1.1509797803367747,1.2410562756046832,1.7526820473763873,0.6286937009527438,0,0,0,0,11,3,1,7
-1.4417845249189716,-0.5644786802925077,-1.5287697683019605,-0.07074854180930527,1.2410562756046832,-1.0254498654610407,0.1114489930605127,1,0,0,0,12,5,4,4
0.6239573261004014,-0.5644786802925077,-1.223638282871846,0.20850364610979857,1.2410562756046832,2.343773943724776,-0.7506255200932058,0,0,0,0,0,3,4,4
-0.40891359940928507,-0.5644786802925077,-0.7964542032696854,0.41794278704912674,1.2410562756046832,-0.257030400208135,0.2838638956912564,0,0,0,0,8,4,1,3
-1.4417845249189716,0.6703441583231574,-0.8574805003557083,0.5575688810086785,1.2410562756046832,-0.19792121057329612,-0.578210617462462,0,0,0,0,6,2,4,0
0.6239573261004014,-0.5644786802925077,0.11894025302065857,0.3132232165794628,1.2410562756046832,-0.020593641668779434,-2.4747745464006425,0,0,0,0,1,1,2,1
0.6239573261004014,-0.5644786802925077,-0.3692701236675249,-1.3273833874452727,1.3859125668920695,-0.020593641668779434,0.9735235062142312,0,0,0,0,5,7,1,3
1.656828251610088,1.9051669969388227,0.30201914427872734,0.41794278704912674,1.3859125668920695,-1.0254498654610407,0.2838638956912564,0,0,0,0,12,5,3,1
-1.4417845249189716,-0.5644786802925077,-1.4067171741299147,1.1509797803367747,1.3859125668920695,-0.4343579691126517,-0.578210617462462,0,0,0,0,9,1,1,3
0.6239573261004014,0.6703441583231574,0.1799665501066815,1.3604189212761024,1.3859125668920695,0.03851554796605946,0.2838638956912564,1,0,0,0,3,3,3,5
-0.40891359940928507,-0.5644786802925077,-0.4302964207535478,1.4302319682558782,1.3859125668920695,-0.789013106921685,-0.06096590957023099,0,0,0,0,7,0,1,7
1.656828251610088,-0.5644786802925077,-0.18619123240945606,-0.9783181525463929,1.3859125668920695,1.1615901510279985,-0.06096590957023099,0,0,0,0,22,6,2,7
0.6239573261004014,1.4935593840669343,1.1563873034830483,0.03397102866035863,1.3859125668920695,-0.4343579691126517,-0.578210617462462,0,0,0,0,9,0,2,6
1.656828251610088,0.6703441583231574,0.7292032238808879,-1.5019160048947127,1.3859125668920695,-1.0254498654610407,0.1114489930605127,0,0,0,0,12,5,4,2
-1.4417845249189716,-0.5644786802925077,0.668176926794865,1.0811667333569983,1.3859125668920695,-0.19792121057329612,-0.06096590957023099,0,0,0,0,21,6,0,3
-1.4417845249189716,-0.5644786802925077,0.7292032238808879,0.34812974006935066,1.3859125668920695,-0.020593641668779434,0.2838638956912564,0,0,0,0,1,3,0,2
0.6239573261004014,-0.5644786802925077,-0.6133753120116165,-1.4321029579149367,1.3859125668920695,-0.4934671587474906,-0.7506255200932058,1,0,0,0,23,6,4,7
1.656828251610088,2.7283822226826,1.3394661947411173,-0.6990659646272891,1.3859125668920695,-0.7299039172868461,0.6286937009527438,0,0,0,0,18,1,0,3
-1.4417845249189716,0.25873654545126906,1.2784398976550941,0.20850364610979857,1.530768858179456,0.21584311687057614,0.9735235062142312,0,0,0,0,16,4,1,5
-0.40891359940928507,-0.5644786802925077,0.11894025302065857,-0.07074854180930527,1.530768858179456,1.1024809613931594,-0.9230404227239495,0,0,0,0,15,6,2,6
-1.4417845249189716,-0.5644786802925077,0.1799665501066815,0.20850364610979857,1.530768858179456,-0.257030400208135,0.2838638956912564,0,0,0,0,17,3,0,7
1.656828251610088,-0.5644786802925077,1.0343347093110025,0.24341016959968675,1.530768858179456,0.03851554796605946,-0.2333808122009747,0,0,0,0,19,5,1,0
0.6239573261004014,-0.5644786802925077,0.607150629708842,1.2556993508064382,1.530768858179456,-0.7299039172868461,0.4562787983220001,0,0,0,0,18,2,4,5
-1.4417845249189716,1.9051669969388227,-1.1015856886998001,-0.8037855350969529,1.530768858179456,-0.3161395898429739,0.8011086035834875,0,0,0,0,13,6,1,6
-0.40891359940928507,-0.5644786802925077,-0.06413863823741021,1.2207928273165505,1.530768858179456,1.338917719932515,-2.1299447411391554,0,0,0,0,14,7,2,2
-1.4417845249189716,1.081951771195046,-0.6133753120116165,1.3953254447659904,1.530768858179456,-0.19792121057329612,-0.4057957148317184,0,0,0,0,20,2,4,7
-1.4417845249189716,-0.5644786802925077,-0.5523490149255936,0.41794278704912674,1.530768858179456,-0.020593641668779434,0.2838638956912564,0,0,0,0,1,3,1,3
-1.4417845249189716,2.7283822226826,-0.30824382658150196,0.8717275924176705,1.530768858179456,-0.3161395898429739,-1.4402851306161806,0,0,0,0,13,3,0,2
-0.40891359940928507,-0.5644786802925077,-1.2846645799578689,-0.14056158878908132,1.530768858179456,-0.19792121057329612,-0.06096590957023099,0,0,0,0,21,0,0,7
-0.40891359940928507,-0.5644786802925077,-0.6744016090976395,-0.873598582076729,1.530768858179456,-0.8481222965565239,-2.1299447411391554,0,0,0,0,4,2,3,7
1.656828251610088,-0.5644786802925077,0.607150629708842,-1.5717290518744889,1.6756251494668424,-0.789013106921685,0.1114489930605127,0,0,0,0,7,2,3,6
-1.4417845249189716,2.3167746098107114,0.48509803553679615,0.20850364610979857,1.6756251494668424,-0.19792121057329612,-0.4057957148317184,0,0,0,0,6,0,2,6
-0.40891359940928507,-0.5644786802925077,-1.7118486595600293,0.45284931053901456,1.6756251494668424,0.21584311687057614,-0.06096590957023099,1,0,0,0,16,5,1,4
0.6239573261004014,1.081951771195046,-1.7118486595600293,1.7443906796648703,1.6756251494668424,-0.7299039172868461,-2.1299447411391554,0,0,0,0,18,6,2,2
0.6239573261004014,-0.5644786802925077,-1.0405593916137772,-0.4198137767081852,1.6756251494668424,-0.020593641668779434,-1.0954553253546933,1,0,0,0,1,3,4,2
1.656828251610088,-0.5644786802925077,1.1563873034830483,-0.48962682368796107,1.6756251494668424,-0.19792121057329612,-0.578210617462462,0,0,0,0,6,6,3,7
0.6239573261004014,-0.5644786802925077,-0.18619123240945606,-1.5019160048947127,1.6756251494668424,-0.5525763483823295,-0.06096590957023099,0,0,0,0,10,3,1,7
-0.40891359940928507,2.3167746098107114,0.8512558180529337,-1.5019160048947127,1.6756251494668424,-0.789013106921685,1.3183533114757187,0,0,0,0,7,0,1,6
-0.40891359940928507,-0.5644786802925077,0.8512558180529337,-1.1528507699958328,1.6756251494668424,-0.4934671587474906,-0.2333808122009747,0,0,0,0,23,2,4,7
-1.4417845249189716,2.7283822226826,-0.247217529495479,0.7321014984581184,1.6756251494668424,-0.257030400208135,-0.4057957148317184,0,0,0,0,17,2,4,0
0.6239573261004014,-0.5644786802925077,1.0953610063970254,0.48775583402890277,1.6756251494668424,1.338917719932515,-0.06096590957023099,1,0,0,0,14,6,2,7
-0.40891359940928507,-0.5644786802925077,-1.223638282871846,-1.292476863955385,1.6756251494668424,-1.0254498654610407,-0.06096590957023099,0,0,0,0,12,6,2,0
1.656828251610088,-0.5644786802925077,-1.7118486595600293,0.5226623575187906,-1.6560695501430451,1.7526820473763873,-2.1299447411391554,1,0,0,0,11,3,1,1
0.6239573261004014,-0.15287106742061934,0.3630454413647503,1.0811667333569983,-1.6560695501430451,-0.257030400208135,1.8355980193679498,0,0,0,0,8,1,1,5
