failed_login_attempts,cvss_score,malware_detected,severity_score,event_type_enc,protocol_enc,os_enc,department_enc
1.4935593840669343,1.2207928273165505,0,1.656828251610088,13,1,2,7
-0.5644786802925077,-0.1056550652991931,0,-0.408913599409285,5,1,2,4
-0.5644786802925077,0.5575688810086785,0,-1.4417845249189716,10,1,3,1
-0.5644786802925077,1.4302319682558782,0,-0.408913599409285,12,2,3,4
2.7283822226826,1.3604189212761024,0,0.6239573261004014,16,0,4,4
0.258736545451269,-0.210374635768857,0,-0.408913599409285,15,6,4,4
-0.5644786802925077,-0.4547203001980731,0,-0.408913599409285,9,6,2,3
-0.5644786802925077,-1.7113551458340408,0,-1.4417845249189716,23,5,1,2
1.4935593840669343,-0.2801876827486331,0,-0.408913599409285,2,2,2,2
2.7283822226826,1.639671109195206,0,-0.408913599409285,19,0,3,6
-0.5644786802925077,-0.8037855350969529,0,-1.4417845249189716,23,4,1,4
0.258736545451269,-0.629252917647513,0,-1.4417845249189716,21,5,4,5
-0.5644786802925077,0.9415406393974466,0,-1.4417845249189716,6,5,4,7
-0.5644786802925077,1.639671109195206,0,-1.4417845249189716,21,2,4,3
-0.5644786802925077,-0.210374635768857,1,0.6239573261004014,13,5,4,5
-0.5644786802925077,-0.524533347177849,0,-0.408913599409285,0,6,4,1
-0.5644786802925077,1.3604189212761024,0,1.656828251610088,12,5,0,0
0.258736545451269,-1.6764486223441528,0,-1.4417845249189716,15,1,3,5
-0.5644786802925077,1.3255123977862149,1,0.6239573261004014,19,0,2,7
1.081951771195046,1.4302319682558782,0,1.656828251610088,19,5,0,0
-0.5644786802925077,0.6622884514783427,0,-0.408913599409285,12,7,3,5
-0.5644786802925077,1.0811667333569983,0,-1.4417845249189716,22,6,3,5
-0.1528710674206193,-0.6990659646272891,1,0.6239573261004014,1,6,4,6
-0.5644786802925077,-0.5943463941576251,1,-1.4417845249189716,23,7,0,7
-0.5644786802925077,-0.7339724881171771,1,-0.408913599409285,2,4,2,2
-0.5644786802925077,-0.3500007297284091,0,-1.4417845249189716,1,1,4,7
2.316774609810712,-0.8386920585868409,0,0.6239573261004014,17,4,3,4
-0.1528710674206193,0.6971949749682306,1,0.6239573261004014,19,5,2,4
0.258736545451269,-0.524533347177849,0,-1.4417845249189716,19,4,0,1
0.6703441583231574,-1.5717290518744889,0,-0.408913599409285,2,6,3,4
-0.5644786802925077,-0.908505105566617,0,0.6239573261004014,9,6,4,2
2.316774609810712,0.2434101695996867,0,1.656828251610088,14,0,3,1
0.6703441583231574,-0.1056550652991931,0,0.6239573261004014,9,6,1,3
-0.5644786802925077,-0.1405615887890813,0,-0.408913599409285,17,0,4,0
2.316774609810712,0.3132232165794628,0,0.6239573261004014,12,0,1,7
0.258736545451269,0.1386905991300228,0,0.6239573261004014,0,5,2,4
-0.5644786802925077,0.6622884514783427,0,1.656828251610088,3,7,3,1
-0.5644786802925077,-0.1754681122789692,0,0.6239573261004014,17,7,1,7
-0.5644786802925077,-1.1877572934857208,0,1.656828251610088,2,7,2,5
-0.5644786802925077,-0.0009354948295292,0,-0.408913599409285,14,3,0,7
-0.5644786802925077,-0.7339724881171771,0,-1.4417845249189716,2,2,1,2
-0.5644786802925077,-0.2801876827486331,0,1.656828251610088,1,3,4,0
0.6703441583231574,0.3830362635592385,1,0.6239573261004014,23,4,1,1
1.081951771195046,-1.7113551458340408,1,-0.408913599409285,4,6,0,7
-0.5644786802925077,-0.629252917647513,1,-0.408913599409285,23,3,0,6
-0.5644786802925077,-0.664159441137401,0,0.6239573261004014,22,6,2,6
-0.5644786802925077,1.0811667333569983,0,-0.408913599409285,0,2,2,2
-0.5644786802925077,0.4877558340289027,0,0.6239573261004014,4,1,3,0
-0.5644786802925077,-0.5943463941576251,0,-1.4417845249189716,15,0,0,1
-0.5644786802925077,-1.5717290518744889,0,-1.4417845249189716,4,0,2,2
-0.5644786802925077,-1.6066355753643766,0,0.6239573261004014,5,7,3,6
-0.5644786802925077,0.9415406393974466,0,1.656828251610088,2,5,1,3
-0.5644786802925077,0.9066341159075584,0,-0.408913599409285,19,3,4,6
2.7283822226826,-0.0009354948295292,0,-1.4417845249189716,22,6,4,3
-0.5644786802925077,0.8368210689277826,0,1.656828251610088,17,4,3,7
-0.5644786802925077,0.6971949749682306,0,-0.408913599409285,20,3,2,7
-0.5644786802925077,-1.5019160048947129,0,0.6239573261004014,13,6,3,5
-0.5644786802925077,-0.8386920585868409,0,0.6239573261004014,17,2,1,2
-0.5644786802925077,-0.908505105566617,0,-0.408913599409285,5,7,2,5
1.4935593840669343,-0.524533347177849,0,-0.408913599409285,0,4,1,4
2.7283822226826,-0.6990659646272891,0,-0.408913599409285,9,0,1,7
-0.5644786802925077,1.2207928273165505,0,-0.408913599409285,8,4,3,7
-0.5644786802925077,1.5698580622154303,0,-0.408913599409285,0,2,0,4
-0.5644786802925077,1.0113536863772226,1,0.6239573261004014,15,7,0,2
-0.5644786802925077,-0.8386920585868409,0,1.656828251610088,16,5,0,0
-0.5644786802925077,0.6971949749682306,0,1.656828251610088,21,0,1,6
-0.5644786802925077,-0.4198137767081852,0,0.6239573261004014,22,1,4,0
-0.5644786802925077,1.2556993508064382,0,0.6239573261004014,5,0,2,6
-0.5644786802925077,0.8019145454378945,0,1.656828251610088,12,1,0,4
1.4935593840669343,1.3604189212761024,1,-0.408913599409285,23,1,2,2
0.6703441583231574,0.5575688810086785,0,0.6239573261004014,14,2,4,0
-0.5644786802925077,0.0339710286603586,0,-0.408913599409285,3,2,2,7
-0.5644786802925077,1.4651384917457662,0,-0.408913599409285,15,5,2,5
-0.5644786802925077,-0.2452811592587452,0,0.6239573261004014,4,3,0,4
-0.5644786802925077,0.8368210689277826,0,-0.408913599409285,12,2,1,1
2.316774609810712,-1.7113551458340408,0,0.6239573261004014,8,6,0,2
-0.1528710674206193,1.3604189212761024,0,0.6239573261004014,15,3,0,2
0.258736545451269,0.7670080219480067,0,-1.4417845249189716,7,7,4,3
-0.5644786802925077,0.0339710286603586,0,0.6239573261004014,15,6,4,2
-0.5644786802925077,-0.629252917647513,1,0.6239573261004014,3,5,2,1
-0.5644786802925077,0.5575688810086785,0,-1.4417845249189716,4,1,0,7
-0.5644786802925077,-1.5019160048947129,0,-0.408913599409285,10,5,0,0
-0.5644786802925077,-1.6764486223441528,0,-0.408913599409285,6,7,3,5
-0.5644786802925077,-1.1528507699958328,0,-0.408913599409285,10,4,1,6
-0.5644786802925077,1.4651384917457662,0,0.6239573261004014,10,7,4,7
2.316774609810712,0.2434101695996867,0,-0.408913599409285,0,2,4,2
-0.5644786802925077,-0.8037855350969529,0,1.656828251610088,12,7,4,7
-0.5644786802925077,-0.4198137767081852,0,-1.4417845249189716,17,4,3,7
-0.5644786802925077,0.1386905991300228,0,-1.4417845249189716,21,4,4,6
-0.5644786802925077,-0.8037855350969529,0,-0.408913599409285,1,5,2,5
-0.5644786802925077,-0.873598582076729,0,1.656828251610088,8,1,2,5
-0.5644786802925077,1.2906058742963262,0,0.6239573261004014,7,7,4,4
-0.5644786802925077,0.1735971226199107,0,0.6239573261004014,16,1,1,7
-0.5644786802925077,-1.083037723016057,0,0.6239573261004014,22,3,2,2
1.4935593840669343,-1.5717290518744889,0,0.6239573261004014,10,1,4,0
-0.5644786802925077,-1.6764486223441528,0,1.656828251610088,1,3,2,3
-0.5644786802925077,1.639671109195206,0,-0.408913599409285,1,6,0,1
-0.5644786802925077,-1.048131199526169,1,0.6239573261004014,9,1,1,6
-0.5644786802925077,0.6971949749682306,0,-0.408913599409285,15,1,0,0
-0.5644786802925077,-0.3500007297284091,0,0.6239573261004014,19,5,1,4
-0.5644786802925077,-0.664159441137401,0,-1.4417845249189716,13,5,1,0
-0.5644786802925077,0.2434101695996867,0,0.6239573261004014,20,2,4,7
-0.5644786802925077,-1.1528507699958328,0,1.656828251610088,0,0,4,5
0.258736545451269,1.2207928273165505,0,-0.408913599409285,11,6,2,6
-0.5644786802925077,-1.048131199526169,0,-1.4417845249189716,13,1,0,7
-0.5644786802925077,-1.397196434425049,0,1.656828251610088,0,0,4,1
2.316774609810712,0.1735971226199107,0,0.6239573261004014,11,2,4,0
-0.5644786802925077,1.639671109195206,0,-0.408913599409285,16,0,0,0
1.9051669969388227,-0.1405615887890813,0,-0.408913599409285,0,5,0,6
-0.5644786802925077,-0.0009354948295292,1,-0.408913599409285,7,7,2,4
0.258736545451269,0.1735971226199107,0,-0.408913599409285,8,5,2,2
0.6703441583231574,-1.0132246760362809,0,0.6239573261004014,17,5,3,1
0.258736545451269,0.9764471628873344,0,-1.4417845249189716,13,4,4,7
1.081951771195046,1.1160732568468863,1,-0.408913599409285,7,1,1,6
-0.5644786802925077,-1.6764486223441528,0,0.6239573261004014,1,1,3,3
-0.1528710674206193,0.6622884514783427,0,1.656828251610088,9,3,0,0
1.9051669969388227,1.4651384917457662,0,-0.408913599409285,13,6,4,0
-0.5644786802925077,0.2434101695996867,0,0.6239573261004014,1,1,4,0
-0.5644786802925077,-0.524533347177849,1,-1.4417845249189716,18,5,1,7
-0.5644786802925077,1.3953254447659904,0,-0.408913599409285,3,6,1,1
-0.5644786802925077,1.3604189212761024,0,0.6239573261004014,3,1,3,4
0.6703441583231574,1.2207928273165505,0,-0.408913599409285,12,0,1,5
-0.1528710674206193,0.2783166930895746,0,-0.408913599409285,0,3,0,1
0.258736545451269,0.8717275924176705,0,-0.408913599409285,8,2,0,6
-0.5644786802925077,1.4302319682558782,1,-0.408913599409285,14,2,2,0
1.081951771195046,0.5575688810086785,0,-0.408913599409285,0,6,3,4
-0.5644786802925077,0.5226623575187906,1,0.6239573261004014,14,1,4,6
-0.5644786802925077,1.0462602098671103,0,-0.408913599409285,9,7,2,2
1.9051669969388227,-1.7462616693239288,0,-0.408913599409285,6,4,0,6
-0.5644786802925077,1.1160732568468863,1,-0.408913599409285,10,3,4,4
-0.5644786802925077,-0.2452811592587452,0,-0.408913599409285,10,6,3,1
0.258736545451269,-1.6415420988542648,0,0.6239573261004014,16,5,3,0
-0.5644786802925077,-1.1528507699958328,0,-0.408913599409285,22,1,3,6
-0.5644786802925077,1.4302319682558782,0,-0.408913599409285,4,4,2,4
-0.5644786802925077,1.5000450152356546,0,0.6239573261004014,11,4,3,4
-0.5644786802925077,-0.629252917647513,0,0.6239573261004014,21,4,2,5
-0.5644786802925077,0.5575688810086785,1,-0.408913599409285,4,7,3,5
-0.5644786802925077,0.3481297400693506,1,-1.4417845249189716,0,5,3,7
-0.5644786802925077,-1.362289910935161,0,-0.408913599409285,18,0,0,0
-0.5644786802925077,0.5226623575187906,0,0.6239573261004014,5,3,1,2
-0.5644786802925077,1.0811667333569983,0,-1.4417845249189716,20,0,3,5
-0.1528710674206193,-0.9783181525463928,0,0.6239573261004014,11,5,0,1
-0.5644786802925077,0.8019145454378945,0,-0.408913599409285,8,7,4,7
-0.5644786802925077,1.1509797803367747,0,-0.408913599409285,16,4,4,1
-0.1528710674206193,0.3481297400693506,0,0.6239573261004014,5,0,2,7
-0.5644786802925077,-1.048131199526169,0,1.656828251610088,21,1,3,1
-0.5644786802925077,-0.873598582076729,0,-1.4417845249189716,8,1,0,2
0.6703441583231574,-0.908505105566617,1,-1.4417845249189716,20,1,2,2
-0.5644786802925077,-0.1405615887890813,0,0.6239573261004014,14,6,4,4
-0.5644786802925077,0.5575688810086785,0,1.656828251610088,8,6,2,7
-0.5644786802925077,1.7094841561749825,0,-0.408913599409285,22,3,1,4
0.6703441583231574,-1.5368225283846009,0,0.6239573261004014,9,1,2,5
-0.5644786802925077,-0.489626823687961,0,0.6239573261004014,10,7,4,7
-0.5644786802925077,-0.1056550652991931,0,-0.408913599409285,2,3,2,2
-0.5644786802925077,0.9764471628873344,0,-1.4417845249189716,22,0,4,2
-0.5644786802925077,0.6273819279884545,0,-1.4417845249189716,1,3,0,6
-0.5644786802925077,1.2556993508064382,0,-1.4417845249189716,18,4,4,1
-0.5644786802925077,0.9764471628873344,0,-1.4417845249189716,18,7,2,4
-0.5644786802925077,-1.048131199526169,1,-0.408913599409285,0,2,4,0
-0.5644786802925077,-0.7688790116070651,0,-1.4417845249189716,18,7,2,5
1.081951771195046,-1.362289910935161,1,1.656828251610088,4,5,3,6
-0.5644786802925077,0.5226623575187906,1,-0.408913599409285,17,2,0,0
2.7283822226826,-0.2801876827486331,0,-0.408913599409285,5,5,1,0
-0.5644786802925077,1.3255123977862149,0,-0.408913599409285,6,1,0,5
-0.5644786802925077,1.0113536863772226,0,-0.408913599409285,0,3,1,7
0.258736545451269,-1.5717290518744889,0,1.656828251610088,1,3,3,2
-0.5644786802925077,-0.5594398706677371,0,-1.4417845249189716,0,1,3,6
2.316774609810712,-1.048131199526169,1,1.656828251610088,3,1,2,2
-0.5644786802925077,-0.1405615887890813,0,0.6239573261004014,20,2,1,1
-0.5644786802925077,-1.6415420988542648,0,-0.408913599409285,0,5,0,4
1.4935593840669343,-1.7113551458340408,0,-0.408913599409285,0,6,0,7
-0.5644786802925077,-0.2801876827486331,0,-0.408913599409285,10,4,4,1
1.4935593840669343,-1.3273833874452727,0,-1.4417845249189716,18,2,1,1
-0.5644786802925077,1.5000450152356546,0,-0.408913599409285,21,2,2,3
-0.5644786802925077,1.7094841561749825,0,-0.408913599409285,20,7,2,0
-0.5644786802925077,0.2085036461097985,0,0.6239573261004014,17,6,1,1
2.316774609810712,-1.5368225283846009,0,0.6239573261004014,5,3,0,1
-0.1528710674206193,-1.3273833874452727,0,-0.408913599409285,16,5,2,3
-0.5644786802925077,-0.2452811592587452,0,0.6239573261004014,11,4,2,5
-0.5644786802925077,-1.117944246505945,0,-0.408913599409285,20,3,0,3
-0.5644786802925077,-1.4321029579149367,0,-0.408913599409285,22,5,3,2
-0.5644786802925077,-1.6066355753643766,0,-1.4417845249189716,12,2,1,1
-0.5644786802925077,0.4877558340289027,0,0.6239573261004014,16,2,3,1
-0.5644786802925077,0.9066341159075584,0,-0.408913599409285,7,7,3,4
-0.5644786802925077,-0.5594398706677371,0,-1.4417845249189716,5,1,0,5
-0.5644786802925077,-1.4321029579149367,0,-0.408913599409285,5,3,0,6
-0.5644786802925077,-1.083037723016057,1,1.656828251610088,4,2,0,0
-0.5644786802925077,0.2434101695996867,0,1.656828251610088,22,0,0,3
-0.5644786802925077,0.2434101695996867,0,0.6239573261004014,20,2,1,1
-0.5644786802925077,-1.257570340465497,0,-1.4417845249189716,8,1,4,2
-0.5644786802925077,-1.1528507699958328,0,0.6239573261004014,5,5,3,5
-0.5644786802925077,1.1509797803367747,0,-1.4417845249189716,7,6,0,2
2.316774609810712,-1.4321029579149367,1,0.6239573261004014,7,2,4,7
-0.5644786802925077,-1.467009481404825,1,0.6239573261004014,1,7,1,6
-0.5644786802925077,-0.6990659646272891,0,-0.408913599409285,7,1,4,7
-0.5644786802925077,-0.629252917647513,0,0.6239573261004014,13,7,3,1
2.7283822226826,0.1037840756401346,1,-0.408913599409285,9,2,2,0
-0.5644786802925077,0.8368210689277826,1,-1.4417845249189716,18,5,4,1
-0.5644786802925077,-1.048131199526169,1,-1.4417845249189716,8,2,1,6
2.316774609810712,0.5226623575187906,0,0.6239573261004014,17,0,3,4
-0.5644786802925077,-1.222663816975609,0,-0.408913599409285,18,2,4,1
-0.5644786802925077,-0.524533347177849,1,-0.408913599409285,4,4,0,0
-0.5644786802925077,-1.083037723016057,0,-0.408913599409285,4,7,3,1
-0.5644786802925077,-0.3500007297284091,0,0.6239573261004014,17,6,4,4
-0.5644786802925077,0.0688775521502468,0,-0.408913599409285,17,2,4,5
2.316774609810712,-1.5368225283846009,0,1.656828251610088,13,3,0,3
-0.5644786802925077,-1.5368225283846009,0,0.6239573261004014,4,3,0,4
0.6703441583231574,-1.362289910935161,0,0.6239573261004014,10,5,3,6
-0.5644786802925077,-1.257570340465497,0,1.656828251610088,19,2,2,1
-0.5644786802925077,-0.873598582076729,0,0.6239573261004014,15,0,3,5
-0.5644786802925077,0.6273819279884545,0,-1.4417845249189716,10,7,4,4
-0.5644786802925077,0.6622884514783427,0,-0.408913599409285,17,5,3,6
-0.1528710674206193,-0.5943463941576251,0,-0.408913599409285,2,1,3,3
0.6703441583231574,0.4528493105390145,0,-1.4417845249189716,7,6,1,6
-0.5644786802925077,0.6971949749682306,0,0.6239573261004014,4,0,3,7
-0.5644786802925077,0.9764471628873344,0,-1.4417845249189716,7,3,1,1
-0.5644786802925077,-0.2452811592587452,0,-0.408913599409285,12,0,0,4
-0.5644786802925077,1.3255123977862149,0,0.6239573261004014,12,0,1,7
1.9051669969388227,-1.4321029579149367,1,1.656828251610088,16,7,2,5
-0.5644786802925077,1.3604189212761024,0,0.6239573261004014,9,7,0,3
-0.5644786802925077,1.0462602098671103,1,-0.408913599409285,15,7,4,2
1.9051669969388227,-0.524533347177849,0,0.6239573261004014,14,6,1,1
-0.5644786802925077,-1.257570340465497,0,-0.408913599409285,11,2,3,1
-0.5644786802925077,-1.117944246505945,1,-0.408913599409285,2,6,3,4
-0.5644786802925077,1.0113536863772226,0,1.656828251610088,15,2,1,0
-0.5644786802925077,0.1037840756401346,1,1.656828251610088,4,0,2,5
-0.5644786802925077,-1.6066355753643766,0,0.6239573261004014,17,3,1,7
-0.5644786802925077,1.1858863038266625,0,1.656828251610088,8,6,2,0
-0.1528710674206193,0.5924754044985666,0,0.6239573261004014,17,0,1,5
0.6703441583231574,-1.5368225283846009,0,1.656828251610088,15,7,0,6
-0.5644786802925077,1.7443906796648705,1,0.6239573261004014,20,5,0,6
-0.5644786802925077,0.0688775521502468,0,1.656828251610088,8,1,2,1
-0.5644786802925077,-1.6415420988542648,0,-0.408913599409285,10,0,0,0
-0.5644786802925077,1.2207928273165505,1,-1.4417845249189716,12,7,0,2
-0.5644786802925077,0.9066341159075584,0,-0.408913599409285,18,0,1,1
0.6703441583231574,-1.7113551458340408,0,-0.408913599409285,22,4,2,0
-0.5644786802925077,1.3953254447659904,0,-1.4417845249189716,2,0,2,7
2.7283822226826,-0.629252917647513,0,-0.408913599409285,16,0,3,1
0.258736545451269,0.5226623575187906,0,-1.4417845249189716,20,2,0,6
-0.5644786802925077,-0.9783181525463928,1,-1.4417845249189716,11,6,1,3
-0.5644786802925077,-0.0707485418093052,0,-1.4417845249189716,0,4,4,6
1.9051669969388227,0.9066341159075584,0,1.656828251610088,22,3,1,0
-0.5644786802925077,0.3830362635592385,0,-0.408913599409285,13,6,3,6
-0.5644786802925077,-1.7113551458340408,1,-0.408913599409285,12,4,2,6
-0.5644786802925077,0.6622884514783427,1,1.656828251610088,10,0,3,3
-0.5644786802925077,1.5698580622154303,1,-0.408913599409285,1,4,1,3
-0.5644786802925077,-0.873598582076729,0,-0.408913599409285,9,0,4,0
-0.5644786802925077,-0.3150942062385213,0,1.656828251610088,15,4,2,0
-0.5644786802925077,1.1858863038266625,0,0.6239573261004014,15,7,0,6
-0.5644786802925077,-0.9783181525463928,0,0.6239573261004014,21,6,4,0
-0.5644786802925077,0.0688775521502468,0,-0.408913599409285,16,2,1,2
-0.5644786802925077,-0.629252917647513,0,1.656828251610088,5,7,4,4
1.081951771195046,-0.1056550652991931,0,-0.408913599409285,2,3,2,7
1.081951771195046,-1.0132246760362809,1,-0.408913599409285,23,2,3,5
-0.5644786802925077,-0.664159441137401,0,0.6239573261004014,17,3,1,1
-0.5644786802925077,-0.629252917647513,0,-0.408913599409285,19,0,4,6
-0.5644786802925077,-0.664159441137401,1,-1.4417845249189716,22,6,4,2
0.6703441583231574,1.4651384917457662,0,-1.4417845249189716,7,3,2,3
2.316774609810712,-0.5594398706677371,0,-0.408913599409285,4,5,2,4
1.9051669969388227,-0.4547203001980731,0,0.6239573261004014,13,3,0,3
-0.5644786802925077,1.2207928273165505,0,-1.4417845249189716,20,4,3,3
1.9051669969388227,-0.489626823687961,0,-0.408913599409285,20,0,3,0
-0.5644786802925077,-0.7688790116070651,0,0.6239573261004014,17,7,3,1
-0.5644786802925077,-0.2452811592587452,0,0.6239573261004014,10,7,4,0
-0.5644786802925077,-0.524533347177849,0,-0.408913599409285,17,3,0,1
-0.5644786802925077,-0.4198137767081852,0,0.6239573261004014,13,4,2,7
-0.5644786802925077,0.8368210689277826,0,-0.408913599409285,2,1,0,1
-0.5644786802925077,-1.1877572934857208,0,1.656828251610088,10,7,2,0
1.4935593840669343,0.4528493105390145,0,-1.4417845249189716,22,5,1,7
0.258736545451269,-1.467009481404825,0,-0.408913599409285,7,2,3,1
-0.5644786802925077,-1.5368225283846009,0,0.6239573261004014,8,2,3,1
-0.5644786802925077,1.7094841561749825,0,-0.408913599409285,14,2,3,2
2.316774609810712,1.1160732568468863,0,0.6239573261004014,2,0,4,1
-0.5644786802925077,0.6971949749682306,0,0.6239573261004014,5,1,2,1
0.6703441583231574,-1.048131199526169,1,-1.4417845249189716,12,1,4,1
-0.5644786802925077,0.3830362635592385,0,0.6239573261004014,14,4,3,2
-0.5644786802925077,-0.8037855350969529,1,0.6239573261004014,16,3,4,3
-0.5644786802925077,-1.048131199526169,0,1.656828251610088,14,5,0,3
-0.5644786802925077,-1.5717290518744889,0,0.6239573261004014,22,6,0,2
1.4935593840669343,-0.5943463941576251,1,1.656828251610088,8,7,4,5
-0.5644786802925077,0.9764471628873344,0,1.656828251610088,21,1,1,5
0.258736545451269,-0.1754681122789692,1,-1.4417845249189716,10,7,3,1
0.258736545451269,-0.6990659646272891,1,0.6239573261004014,15,5,3,7
-0.5644786802925077,0.7670080219480067,0,0.6239573261004014,14,2,1,4
-0.5644786802925077,0.4179427870491267,0,1.656828251610088,12,2,0,7
-0.5644786802925077,0.3830362635592385,1,-0.408913599409285,21,1,0,7
-0.5644786802925077,-0.0707485418093052,0,-0.408913599409285,2,6,1,3
-0.5644786802925077,-0.3500007297284091,0,-0.408913599409285,14,3,3,7
-0.5644786802925077,0.1386905991300228,0,-1.4417845249189716,22,5,0,3
2.7283822226826,1.4302319682558782,0,-0.408913599409285,17,3,1,4
